"village","adjmatrix_key","pid","hhid","resp_id","resp_gend","resp_status","age","religion","caste","subcaste","mothertongue","speakother","kannada","tamil","telugu","hindi","urdu","english","otherlang","educ","villagenative","native_name","native_type","native_taluk","native_district","res_time_yrs","res_time_mths","movereason","movecontact","movecontact_res","movecontact_hhid","movecontact_pid","movecontact_name","workflag","work_freq","work_freq_type","occupation","privategovt","work_outside","work_outside_freq","shgparticipate","shg_no","savings","savings_no","electioncard","rationcard","rationcard_colour"
71,5,7100201,71002,1,1,1,35,1,4,"LINGAYATH","KANNADA",2,0,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","HOTEL BUSINESS","PRIVATE BUSINESS",2,NA,2,NA,1,1,1,1,"BLUE"
71,6,7100202,71002,2,2,2,30,1,4,"LINGAYATH","KANNADA",2,0,0,0,0,0,0,"",10,2,"data has been removed for publication","VILLAGE","data has been removed for publication","HOSUR",12,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"APL"
71,10,7100301,71003,1,1,1,50,1,2,"NAYAK","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE LABOUR","LAND LORD",1,0,2,NA,1,1,1,1,"YELLOW"
71,11,7100302,71003,2,2,2,42,1,2,"NAYAK","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",28,NA,"MARRIAGE",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","SHIPYARD","OWN",2,NA,1,1,1,1,1,1,"YELLOW"
71,12,7100303,71003,3,2,3,18,1,2,"NAYAK","KANNADA",1,0,0,1,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURIST","OWN",2,NA,2,NA,2,NA,3,1,"BLUE"
71,18,7100501,71005,1,1,1,55,1,3,"GANIGARU","KANNADA",1,0,0,1,0,0,0,"",5,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE LABOUR","LAND LORD",1,0,2,NA,1,1,1,1,"YELLOW"
71,19,7100502,71005,2,2,2,48,1,3,"GANIGARU","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",26,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,20,7100503,71005,3,1,3,25,1,3,"GANIGA","KANNADA",1,0,0,1,0,0,0,"",8,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AUTO DRIVER","PRIVATE BUSINESS",1,0,2,NA,2,NA,2,3,""
71,21,7100504,71005,4,2,3,22,1,3,"GANIGARU","KANNADA",1,0,0,1,0,0,0,"",7,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",3,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,34,7100901,71009,1,1,1,40,1,2,"NAYAK","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE LABOUR","LAND LORD",1,0,2,NA,2,NA,1,1,"GREEN"
71,35,7100902,71009,2,2,2,35,1,2,"NAYAK","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",15,NA,"MARRIAGE",NA,NA,NA,NA,"",1,4,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND OWNER",1,0,1,1,1,1,1,1,"YELLOW"
71,38,7101001,71010,1,1,1,55,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURIST","OWN",2,NA,2,NA,2,NA,1,1,"YELLOW"
71,39,7101002,71010,2,2,2,45,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",30,NA,"MARRIAGE",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","AGRICULTURE LABOUR","OTHER LAND",1,0,2,NA,2,NA,1,1,"YELLOW"
71,40,7101003,71010,3,1,3,26,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,41,7101004,71010,4,2,3,22,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",3,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",2,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,3,3,""
71,59,7101401,71014,1,1,1,58,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",2,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURIST","OWN",2,NA,2,NA,2,NA,1,1,"BLUE"
71,60,7101402,71014,2,2,2,48,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE RURAL",28,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"BLUE"
71,64,7101501,71015,1,1,1,52,1,4,"BRAHAMIN","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",15,NA,"MARRIAGE",NA,NA,NA,NA,"",1,3,"DAYS PER WEEK","CATERING SERVICE WORKER","PRIVATE BUSINESS",1,5,2,NA,1,1,1,1,"BLUE"
71,65,7101502,71015,2,2,2,45,1,4,"BRAHAMIN","KANNADA",1,0,0,1,0,0,0,"",7,2,"data has been removed for publication","VILLAGE","data has been removed for publication","DODDABALLAPURA",15,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,2,1,1,"BLUE"
71,68,7101601,71016,1,1,1,50,1,2,"NAYAK","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","CLOTH BUSINESS","PRIVATE BUSINESS",1,0,2,NA,2,NA,1,1,"YELLOW"
71,69,7101602,71016,2,2,2,45,1,2,"NAYAK","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",25,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,73,7101701,71017,1,1,1,35,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","CITY","","BANGALORE",2,NA,"MARRIAGE",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","OIL SHOP WORKER","PRIVATE BUSINESS",1,0,2,NA,1,1,1,3,""
71,74,7101702,71017,2,2,2,30,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,3,3,""
71,81,7101901,71019,1,1,1,48,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE LABOUR","LAND LORD",1,0,2,NA,1,1,1,1,"YELLOW"
71,82,7101902,71019,2,2,2,40,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",19,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,87,7102001,71020,1,1,1,30,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",13,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,88,7102002,71020,2,2,2,25,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",10,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE",6,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,96,7102301,71023,1,1,1,40,1,3,"SHETTY","KANNADA",1,0,0,1,1,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE",6,NA,"WORK",1,1,71271,1,"data has been removed for publication",1,6,"DAYS PER WEEK","LABOUR","OTHER OWNER",1,0,2,NA,2,NA,1,1,"YELLOW"
71,97,7102302,71023,2,2,2,35,1,3,"GANIGA","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",16,NA,"MARRIAGE",NA,NA,NA,NA,"",1,4,"DAYS PER WEEK","AGRICULTURE LABOUR","LAND LORD",2,NA,2,NA,2,NA,1,3,""
71,100,7102401,71024,1,1,1,60,1,1,"ADI KARNATAKA","KANNADA",1,0,0,1,0,0,0,"",7,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"BLUE"
71,101,7102402,71024,2,2,2,53,1,1,"ADI KARNATAKA","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"BLUE"
71,102,7102403,71024,3,2,3,37,1,1,"ADI KARNATAKA","KANNADA",1,0,0,1,0,0,0,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","POLICE HEAD CONSTABLE","GOVERNMENT",1,0,2,NA,1,3,3,3,""
71,122,7102901,71029,1,1,1,35,1,3,"KURUBARU","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","TAILOR","PRIVATE BUSINESS",1,0,2,NA,2,NA,1,1,"YELLOW"
71,123,7102902,71029,2,2,2,29,1,3,"KURUBHA","KANNADA",1,0,0,1,1,0,0,"",10,2,"data has been removed for publication","CITY","","BANGALORE",11,NA,"MARRIAGE",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","TAILOR","PRIVATE BUSINESS",2,NA,1,1,1,1,1,1,"YELLOW"
71,126,7103001,71030,1,1,1,40,1,3,"KURUBARU","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,2,NA,1,1,"YELLOW"
71,127,7103002,71030,2,2,2,38,1,3,"KURUBARU","KANNADA",2,0,0,0,0,0,0,"",3,2,"data has been removed for publication","CITY","","BANGALORE",14,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,130,7103101,71031,1,1,1,38,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","TOWN","data has been removed for publication","KOLAR",19,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,131,7103102,71031,2,2,2,34,1,3,"KURUBARU","KANNADA",1,0,0,1,1,0,0,"",6,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,133,7103201,71032,1,1,1,30,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",5,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE",10,NA,"MARRIAGE",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE LABOUR","LAND LORD",1,0,2,NA,2,NA,1,1,"GREEN"
71,134,7103202,71032,2,2,2,28,1,3,"KURUBARU","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND OWNER",2,NA,2,NA,2,NA,1,1,"GREEN"
71,141,7103401,71034,1,1,1,40,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE LABOUR","LAND LORD",1,0,2,NA,2,NA,1,1,"YELLOW"
71,142,7103402,71034,2,2,2,35,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",5,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",9,NA,"MARRIAGE",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND OWNER",2,NA,1,1,1,1,1,1,"YELLOW"
71,145,7103501,71035,1,1,1,40,1,4,"LINGAYATH","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE LABOUR","OTHER LAND",1,0,2,NA,2,NA,1,1,"YELLOW"
71,146,7103502,71035,2,2,2,36,1,4,"LINGAYATH","KANNADA",1,0,0,0,1,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE",21,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,153,7103701,71037,1,1,1,30,1,4,"LINGAYATH","KANNADA",1,0,0,1,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","COOKING WORK","PRIVATE BUSINESS",1,8,2,NA,2,NA,1,3,""
71,154,7103702,71037,2,2,2,22,1,4,"LINGAYATHA","KANNADA",1,0,0,0,1,0,0,"",12,2,"data has been removed for publication","VILLAGE","data has been removed for publication","RAMANAGAR",2,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,3,3,""
71,159,7103901,71039,1,1,1,48,1,4,"LINGAYATHA","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE LABOUR","LAND LORD",1,0,2,NA,2,NA,1,1,"YELLOW"
71,160,7103902,71039,2,2,2,42,1,4,"LINGAYATHA","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,172,7104201,71042,1,2,1,37,1,1,"ADI KARNATAKA","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",25,NA,"MARRIAGE",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURE COOLIE","OTHER OWNER",1,0,2,NA,2,NA,1,3,""
71,174,7104203,71042,3,2,3,18,1,1,"ADI KARNATAKA","KANNADA",2,0,0,0,0,0,0,"",5,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,3,3,""
71,176,7104301,71043,1,2,1,30,1,1,"ADI KARNATAKA","KANNADA",2,0,0,0,0,0,0,"",10,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",11,NA,"MARRIAGE",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE LABOUR","OTHER OWNER",1,0,2,NA,2,NA,1,1,"YELLOW"
71,181,7104501,71045,1,2,1,40,1,1,"ADI KARNATAKA","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","ANIMAL HUSBANDRY","PRIVATE BUSINESS",1,0,1,1,1,2,1,1,"BLUE"
71,199,7104901,71049,1,1,1,45,1,1,"ADI KARNATAKA","KANNADA",1,0,1,1,0,1,0,"",7,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,4,"DAYS PER WEEK","AGRICULTURIST","OWN",1,0,2,NA,2,NA,1,1,"YELLOW"
71,200,7104902,71049,2,2,2,42,1,1,"ADI KARNATAKA","KANNADA",2,0,0,0,0,0,0,"",7,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",22,NA,"MARRIAGE",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","WOOD CUTTER WORKER","OTHER LAND OWNER",1,0,1,1,1,1,1,1,"YELLOW"
71,203,7104905,71049,5,2,3,21,1,1,"ADI KARNATAKA","KANNADA",1,0,0,0,0,1,0,"",9,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,3,1,"YELLOW"
71,210,7105101,71051,1,1,1,40,2,3,"SHEIK","URDU",1,1,0,1,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","SKIN MERCHANT","PRIVATE BUSINESS",1,0,2,NA,1,2,1,1,"BLUE"
71,211,7105102,71051,2,2,2,28,2,3,"SHEIK","URDU",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",14,0,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"BLUE"
71,218,7105201,71052,1,1,1,28,2,3,"SHEIK","URDU",1,1,0,0,1,0,0,"",11,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,4,"DAYS PER WEEK","AUTO DRIVER","OWNER",1,0,2,NA,2,NA,1,1,"BLUE"
71,222,7105301,71053,1,1,1,60,2,3,"SHEIK","URDU",1,1,0,1,1,1,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,3,""
71,223,7105302,71053,2,2,2,45,2,3,"SHEIK","URDU",1,1,0,0,0,1,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",29,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,3,""
71,225,7105304,71053,4,2,3,18,2,3,"SHEIK","URDU",1,1,0,1,1,1,0,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,3,3,""
71,232,7105501,71055,1,1,1,35,2,3,"SHEIK","URDU",1,1,0,1,1,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","WOOD CUTTER","PRIVATE BUSINESS",1,0,2,NA,1,1,1,1,"YELLOW"
71,233,7105502,71055,2,2,2,33,2,3,"SHEIK","URDU",1,1,0,0,1,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE RURAL",17,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"BLUE"
71,237,7105601,71056,1,1,1,34,2,3,"SHEIK","URDU",1,1,0,1,0,0,0,"",9,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","WOOD CUTTER","OWNER",1,0,2,NA,2,NA,3,1,"YELLOW"
71,238,7105602,71056,2,2,2,32,2,3,"SHEIK","URDU",1,1,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,244,7105701,71057,1,1,1,28,2,3,"SHEIK","URDU",1,1,0,1,1,0,0,"",5,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","CASUAL LABOUR","LAND OWNER",1,0,2,NA,2,NA,1,1,"YELLOW"
71,245,7105702,71057,2,2,2,26,2,3,"SHEIK","URDU",1,1,1,0,1,0,0,"",3,2,"data has been removed for publication","CITY","","BANGALORE",10,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,255,7105901,71059,1,1,1,25,2,3,"SHEIK","URDU",1,1,0,1,1,0,0,"",13,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","WOOD SELLER","PRIVATE BUSINESS",1,0,2,NA,2,NA,1,1,"YELLOW"
71,256,7105902,71059,2,2,2,22,2,3,"SHEIK","URDU",1,1,0,0,0,0,0,"",10,2,"data has been removed for publication","CITY","","BANGALORE",4,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,3,1,""
71,296,7106501,71065,1,1,1,46,2,3,"SHEIK","URDU",1,1,0,1,1,0,0,"",6,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,297,7106502,71065,2,2,2,35,2,3,"SAYED","URDU",1,1,0,0,1,0,0,"",7,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",20,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,2,NA,1,1,"YELLOW"
71,316,7107001,71070,1,1,1,38,1,1,"ADI KARNATAKA","KANNADA",1,0,0,1,1,1,0,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,2,NA,1,1,"YELLOW"
