"village","adjmatrix_key","pid","hhid","resp_id","resp_gend","resp_status","age","religion","caste","subcaste","mothertongue","speakother","kannada","tamil","telugu","hindi","urdu","english","otherlang","educ","villagenative","native_name","native_type","native_taluk","native_district","res_time_yrs","res_time_mths","movereason","movecontact","movecontact_res","movecontact_hhid","movecontact_pid","movecontact_name","workflag","work_freq","work_freq_type","occupation","privategovt","work_outside","work_outside_freq","shgparticipate","shg_no","savings","savings_no","electioncard","rationcard","rationcard_colour"
71,653,7113801,71138,1,1,1,40,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",7,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,2,NA,1,1,"YELLOW"
71,654,7113802,71138,2,2,2,35,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KRISHNAGIRI",20,NA,"MARRIAGE",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,1,1,1,1,1,1,"YELLOW"
71,656,7113804,71138,4,2,3,18,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,3,1,"BLUE"
71,657,7113901,71139,1,2,1,23,1,1,"ADI KARNATAKA","KANNADA",1,0,1,1,1,0,0,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","FACTORY WORKER","PRIVATE BUSINESS",1,0,2,NA,1,1,1,1,"YELLOW"
71,689,7114601,71146,1,1,1,60,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",8,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,1,1,1,1,"BLUE"
71,690,7114602,71146,2,2,2,45,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","DHARMAPURI",22,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"BLUE"
71,692,7114701,71147,1,1,1,37,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,1,1,1,1,"YELLOW"
71,693,7114702,71147,2,2,2,30,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",7,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",15,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,696,7114801,71148,1,1,1,49,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,2,NA,1,1,"YELLOW"
71,697,7114802,71148,2,2,2,45,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","TOWN","data has been removed for publication","DHARMAPURI",25,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,714,7115201,71152,1,1,1,39,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",4,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,1,2,1,1,"YELLOW"
71,715,7115202,71152,2,2,2,32,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",5,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE",10,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,732,7115601,71156,1,1,1,42,1,4,"LINGAYATH","KANNADA",2,0,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","TEMPLE PRIST","PRIVATE BUSINESS",2,NA,2,NA,1,1,1,1,"YELLOW"
71,733,7115602,71156,2,2,2,38,1,4,"LINGAYATH","KANNADA",1,0,0,1,0,0,0,"",5,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",20,NA,"MARRIAGE",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","ANGANWADI HELPER","GOVERNMENT",2,NA,1,1,1,1,1,1,"YELLOW"
71,734,7115603,71156,3,2,3,18,1,4,"LINGAYATH","KANNADA",1,0,0,0,0,0,1,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,3,1,"YELLOW"
71,736,7115701,71157,1,1,1,30,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",3,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND OWNER",1,0,2,NA,1,2,1,1,"RED"
71,737,7115702,71157,2,2,2,28,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",10,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"RED"
71,739,7115801,71158,1,1,1,25,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",5,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","PAINT WORKER","OTHER OWNER",1,0,2,NA,2,NA,1,3,""
71,740,7115802,71158,2,2,2,20,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","TOWN","data has been removed for publication","CHIKKABALLAPURA",3,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,3,3,""
71,752,7116101,71161,1,1,1,30,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND LORD",1,0,2,NA,2,NA,2,1,"YELLOW"
71,753,7116102,71161,2,2,2,26,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",7,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",8,NA,"MARRIAGE",NA,NA,NA,NA,"",1,4,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND LORD",1,0,2,NA,2,NA,1,1,"YELLOW"
71,766,7116601,71166,1,1,1,45,1,4,"BRAHMIN","KANNADA",2,0,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","SCHOOL TEACHER","GOVERNMENT",1,0,2,NA,1,2,1,1,"BLUE"
71,767,7116602,71166,2,2,2,35,1,4,"BRAHMIN","KANNADA",1,0,0,1,0,0,0,"",14,2,"data has been removed for publication","CITY","","BANGALORE",12,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"BLUE"
71,771,7116701,71167,1,1,1,45,1,4,"BRAHMIN","KANNADA",1,0,0,1,1,0,1,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","DOCUMENT WRITER","PRIVATE BUSINESS",1,6,2,NA,1,1,1,1,"YELLOW"
71,772,7116702,71167,2,2,2,36,1,4,"BRAHMIN","KANNADA",1,0,0,1,0,0,0,"",7,2,"data has been removed for publication","VILLAGE","data has been removed for publication","CHIKKABALLAPURA",18,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,773,7116703,71167,3,2,3,18,1,4,"BRAHMIN","KANNADA",1,0,0,1,0,0,0,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,789,7117101,71171,1,1,1,60,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND LORD",2,NA,2,NA,2,NA,1,1,"YELLOW"
71,790,7117102,71171,2,2,2,55,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,794,7117201,71172,1,1,1,27,1,3,"KURUBA","KANNADA",1,0,0,1,1,0,0,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","SUPERVISOR FACTORY WORKER","PRIVATE BUSINESS",1,0,2,NA,1,1,1,3,""
71,795,7117202,71172,2,2,2,19,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",10,2,"data has been removed for publication","TOWN","data has been removed for publication","KOLAR",2,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,3,3,""
71,796,7117301,71173,1,2,1,32,1,3,"VISHWAKARMA","KANNADA",2,0,0,0,0,0,0,"",14,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,799,7117401,71174,1,1,1,30,1,4,"LINGAYATH","KANNADA",1,0,0,1,0,0,0,"",13,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","TEACHER","GOVERNMENT",1,0,2,NA,1,2,1,1,"RED"
71,800,7117402,71174,2,2,2,26,1,3,"VISHWAKARMA","KANNADA",1,0,0,1,0,0,0,"",14,2,"data has been removed for publication","CITY","","CHIKKABALLAPURA",5,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,3,1,"BLUE"
71,816,7117901,71179,1,1,1,40,1,2,"NAYAK","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND LORD",1,0,2,NA,2,NA,1,1,"YELLOW"
71,817,7117902,71179,2,2,2,30,1,2,"NAYAK","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",10,NA,"MARRIAGE",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND OWNER",1,0,1,1,1,1,1,1,"YELLOW"
71,825,7118101,71181,1,1,1,35,1,2,"NAYAK","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND OWNER",2,NA,2,NA,2,NA,1,1,"GREEN"
71,826,7118102,71181,2,2,2,33,1,2,"NAYAK","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE",23,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,848,7118601,71186,1,1,1,65,1,2,"NAYAK","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","NILGIRI BUSINESS","PRIVATE BUSINESS",1,0,2,NA,2,NA,1,1,"YELLOW"
71,849,7118602,71186,2,2,2,55,1,2,"NAYAK","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",28,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,1,1,1,1,"YELLOW"
71,850,7118603,71186,3,1,3,26,1,2,"NAYAK","KANNADA",1,0,0,1,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","NILAGIRI POLS BUSINESS","PRIVATE BUSINESS",1,0,2,NA,1,2,1,1,"YELLOW"
71,851,7118604,71186,4,2,3,24,1,2,"NAYAK","KANNADA",1,0,0,1,0,0,0,"",8,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",9,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,3,1,"YELLOW"
71,857,7118701,71187,1,1,1,45,1,2,"NAYAK","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","CASUAL LABOUR","OTHER  LAND",1,0,2,NA,2,NA,1,1,"YELLOW"
71,858,7118702,71187,2,2,2,42,1,2,"NAYAK","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE",21,NA,"MARRIAGE",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE LABOUR","LAND LORD",1,0,1,1,1,1,1,1,"YELLOW"
71,862,7118801,71188,1,1,1,40,1,2,"NAYAK","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND LORD",1,0,2,NA,2,NA,1,1,"YELLOW"
71,863,7118802,71188,2,2,2,38,1,2,"NAYAK","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",16,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,2,1,2,1,1,"YELLOW"
71,868,7119001,71190,1,1,1,35,1,3,"DHOBI","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURE LABOUR","LAND LORD",1,0,2,NA,2,NA,1,1,"GREEN"
71,869,7119002,71190,2,2,2,30,1,3,"DHOBI","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",12,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"GREEN"
71,874,7119101,71191,1,1,1,50,1,3,"DHOBI","KANNADA",2,0,0,0,0,0,0,"",5,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURIST","OWN",2,NA,2,NA,2,NA,1,2,"GREEN"
71,875,7119102,71191,2,2,2,45,1,3,"DHOBI","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",25,0,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,2,"GREEN"
71,897,7119501,71195,1,1,1,30,1,4,"LINGAYATH","KANNADA",2,0,0,0,0,0,0,"",7,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","TAILOR","PRIVATE BUSINESS",2,NA,2,NA,1,2,1,1,"GREEN"
71,898,7119502,71195,2,2,2,25,1,4,"LINGAYATH","KANNADA",2,0,0,0,0,0,0,"",10,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE RURAL",3,0,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,3,1,"GREEN"
71,902,7119601,71196,1,1,1,35,1,4,"LINGAYATH","KANNADA",2,0,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","COOKING WORKER","PRIVATE BUSINESS",1,3,2,NA,2,NA,1,2,"GREEN"
71,903,7119602,71196,2,2,2,26,1,4,"LINGAYATH","KANNADA",1,0,0,1,0,0,0,"",10,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE RURAL",10,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,2,"GREEN"
71,906,7119701,71197,1,1,1,30,1,4,"LINGAYATH","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE LABOUR","LAND LORD",1,0,2,NA,2,NA,1,1,""
71,907,7119702,71197,2,2,2,27,1,4,"LINGAYATH","KANNADA",1,0,1,1,0,0,0,"",10,2,"data has been removed for publication","VILLAGE","data has been removed for publication","DHARMAPURI",10,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,""
71,919,7120001,71200,1,1,1,30,1,3,"GANIGA","KANNADA",1,0,0,1,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","PAINTER","PRIVATE BUSINESS",1,0,2,NA,1,1,1,1,"GREEN"
71,920,7120002,71200,2,2,2,25,1,3,"GANIGA","KANNADA",2,0,0,0,0,0,0,"",10,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE",7,0,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,934,7120301,71203,1,1,1,35,1,3,"VOKKALIGA","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","WOOD CUTTER","PRIVATE BUSINESS",1,0,2,NA,1,1,1,1,"YELLOW"
71,935,7120302,71203,2,2,2,28,1,3,"VOKKALIGA","KANNADA",1,0,0,1,0,0,0,"",8,2,"data has been removed for publication","VILLAGE","data has been removed for publication","DHARMAPURA",8,NA,"MARRIAGE",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND OWNER",1,0,1,1,1,1,1,1,"YELLOW"
71,938,7120401,71204,1,1,1,35,1,3,"VOKKALIGA","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","WOOD CUTTER","PRIVATE BUSINESS",1,0,2,NA,2,NA,1,1,"YELLOW"
71,939,7120402,71204,2,2,2,30,1,3,"VOKKALIGA","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","SOLAGIRI",14,NA,"MARRIAGE",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND OWNER",1,0,1,1,1,1,1,1,"YELLOW"
71,962,7121001,71210,1,1,1,42,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",15,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","BRICKS FACTORY","PRIVATE BUSINESS",1,0,2,NA,1,2,1,1,"BLUE"
71,963,7121002,71210,2,2,2,35,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",13,2,"data has been removed for publication","TOWN","data has been removed for publication","CHIKKABALLAPURA",22,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,1,1,1,1,"BLUE"
71,967,7121101,71211,1,1,1,47,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURIST","OWN",2,NA,2,NA,1,1,1,1,"BLUE"
71,968,7121102,71211,2,2,2,43,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",10,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE",26,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,""
71,975,7121301,71213,1,1,1,36,1,3,"MADIVALA","KANNADA",2,0,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND OWNER",1,0,2,NA,1,1,1,1,"BLUE"
71,976,7121302,71213,2,2,2,34,1,3,"DHOBI","KANNADA",1,1,0,1,0,0,0,"",2,2,"data has been removed for publication","TOWN","data has been removed for publication","KOLAR",13,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,979,7121401,71214,1,1,1,24,1,3,"GANIGA","KANNADA",2,0,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","SHOP KEEPER","OTHER OWNER",1,0,2,NA,1,1,1,1,"GREEN"
71,980,7121402,71214,2,2,2,22,1,3,"GANIGA","TELUGU",1,1,0,0,0,0,0,"",8,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",5,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"GREEN"
71,984,7121501,71215,1,1,1,27,1,4,"LINGAYATH","KANNADA",2,0,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","CONTRACT COOKER","OWNER",1,6,2,NA,1,2,1,1,"YELLOW"
71,985,7121502,71215,2,2,2,25,1,4,"LINGAYATH","KANNADA",2,0,0,0,0,0,0,"",10,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",9,0,"MARRIAGE",NA,NA,NA,NA,"",1,4,"DAYS PER WEEK","TAILOR","PRIVATE BUSINESS",2,NA,1,1,1,1,1,1,"GREEN"
71,999,7121901,71219,1,1,1,25,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","SHEEP REARING","OWN",2,NA,2,NA,2,NA,1,1,""
71,1003,7121905,71219,5,1,3,60,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURIST","OWN",2,NA,2,NA,2,NA,1,1,""
71,1004,7121906,71219,6,2,3,50,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","TOWN","data has been removed for publication","DHARMAPURA",30,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,""
