"village","adjmatrix_key","pid","hhid","resp_id","resp_gend","resp_status","age","religion","caste","subcaste","mothertongue","speakother","kannada","tamil","telugu","hindi","urdu","english","otherlang","educ","villagenative","native_name","native_type","native_taluk","native_district","res_time_yrs","res_time_mths","movereason","movecontact","movecontact_res","movecontact_hhid","movecontact_pid","movecontact_name","workflag","work_freq","work_freq_type","occupation","privategovt","work_outside","work_outside_freq","shgparticipate","shg_no","savings","savings_no","electioncard","rationcard","rationcard_colour"
71,1005,7122001,71220,1,1,1,25,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURIST","OWN",2,NA,2,NA,1,1,1,1,"YELLOW"
71,1006,7122002,71220,2,2,2,23,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",5,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",5,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,1009,7122101,71221,1,2,1,50,1,1,"BHOVI","KANNADA",1,0,0,1,0,0,0,"",2,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",36,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,1,1,1,1,"YELLOW"
71,1012,7122104,71221,4,2,3,20,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,3,1,"YELLOW"
71,1019,7122301,71223,1,1,1,55,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURIST","OWN",2,NA,2,NA,2,NA,1,1,"GREEN"
71,1020,7122302,71223,2,2,2,44,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",25,NA,"MARRIAGE",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND OWNER",1,0,1,1,1,1,1,1,"GREEN"
71,1021,7122303,71223,3,2,3,19,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,3,1,"GREEN"
71,1028,7122501,71225,1,1,1,45,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",5,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURIST","OWN",2,NA,2,NA,2,NA,1,1,"YELLOW"
71,1029,7122502,71225,2,2,2,40,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",8,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",21,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,1030,7122503,71225,3,2,3,22,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","PRIMARY SCHOOL TEACHER","GOVERNMENT",1,0,2,NA,2,NA,3,1,"GREEN"
71,1038,7122701,71227,1,1,1,32,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURIST","OWN",2,NA,2,NA,1,1,1,1,"GREEN"
71,1039,7122702,71227,2,2,2,24,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",7,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",6,0,"MARRIAGE",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURIST","OWN",2,NA,2,NA,1,1,1,1,"GREEN"
71,1047,7122901,71229,1,1,1,65,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURIST","OWN",2,NA,2,NA,2,NA,1,1,"BLUE"
71,1048,7122902,71229,2,2,2,58,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",40,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"BLUE"
71,1049,7122903,71229,3,2,2,50,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",1,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",30,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"BLUE"
71,1055,7123001,71230,1,1,1,27,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",14,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","ELECTRICAL SHOP OWNER","PRIVATE BUSINESS",1,0,2,NA,1,2,1,1,"YELLOW"
71,1056,7123002,71230,2,2,2,24,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",12,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE RURAL",2,0,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,3,1,"YELLOW"
71,1063,7123201,71232,1,1,1,24,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND OWNER",1,0,2,NA,2,NA,1,1,"GREEN"
71,1064,7123202,71232,2,2,2,22,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",10,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",5,0,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,3,1,"GREEN"
71,1067,7123302,71233,2,2,2,35,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE RURAL",20,NA,"MARRIAGE",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND OWNER",2,NA,1,1,1,1,1,1,"GREEN"
71,1074,7123501,71235,1,1,1,40,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",13,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,4,"DAYS PER WEEK","AUTO DRIVER","OWNER",1,0,2,NA,2,NA,1,1,"YELLOW"
71,1075,7123502,71235,2,2,2,35,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",16,NA,"MARRIAGE",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","CONSTRUCTION WORK","CONTRACTOR",1,0,1,1,1,1,1,1,"YELLOW"
71,1079,7123601,71236,1,1,1,40,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",8,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","DRIVER","PRIVATE BUSINESS",1,0,2,NA,1,2,1,1,"GREEN"
71,1080,7123602,71236,2,2,2,30,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",7,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",7,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"GREEN"
71,1084,7123701,71237,1,1,1,45,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",9,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","CASUAL LABOUR","OTHER OWNER",1,0,2,NA,1,1,1,1,"GREEN"
71,1085,7123702,71237,2,2,2,39,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",20,NA,"MARRIAGE",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND OWNER",2,NA,1,1,1,1,1,1,"GREEN"
71,1088,7123801,71238,1,1,1,30,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","WOOD CUTTER","PRIVATE BUSINESS",1,0,2,NA,1,1,1,3,""
71,1089,7123802,71238,2,2,2,28,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",10,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",7,0,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,1,1,1,3,""
71,1096,7124001,71240,1,1,1,30,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","FACTORY WORKER","PRIVATE BUSINESS",1,0,2,NA,2,NA,1,1,"YELLOW"
71,1097,7124002,71240,2,2,2,28,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",5,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",15,NA,"MARRIAGE",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","FACTORY WORKER","PRIVATE BUSINESS",1,0,1,1,1,1,1,1,"YELLOW"
71,1107,7124201,71242,1,1,1,30,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",4,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",8,0,"WORK",1,1,71243,1,"data has been removed for publication",1,6,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND OWNER",2,NA,2,NA,2,NA,3,1,"YELLOW"
71,1108,7124202,71242,2,2,2,22,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,1124,7124601,71246,1,1,1,35,2,3,"SHEIK","URDU",1,1,0,0,1,0,0,"",4,2,"data has been removed for publication","CITY","","BANGALORE DISTRICT",2,NA,"WORK",2,NA,NA,NA,"",1,5,"DAYS PER WEEK","GUJARI BUSINESS","PRIVATE BUSINESS",1,0,2,NA,2,NA,3,3,""
71,1125,7124602,71246,2,2,2,30,2,3,"SHEIK","URDU",1,1,0,0,1,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,4,"DAYS PER WEEK","BEEDI BINDING WORKER","OTHER OWNER",1,0,2,NA,2,NA,3,3,""
71,1129,7124701,71247,1,1,1,43,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","FLOWER BUSINESS","PRIVATE BUSINESS",1,0,2,NA,1,2,1,1,"RED"
71,1130,7124702,71247,2,2,2,32,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",7,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE RURAL",13,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,2,1,1,"RED"
71,1134,7124801,71248,1,1,1,30,1,1,"BHOVI","KANNADA",1,0,0,1,0,0,0,"",2,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE LABOUR","LAND LORD",1,0,2,NA,2,NA,1,1,"YELLOW"
71,1135,7124802,71248,2,2,2,27,1,1,"BHOVI","KANNADA",1,0,0,1,0,0,0,"",7,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",8,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,1144,7125101,71251,1,1,1,30,1,1,"BHOVI","KANNADA",1,0,0,1,0,0,0,"",5,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","CASUAL LABOUR","PRIVATE BUSINESS",1,0,2,NA,2,NA,1,1,"YELLOW"
71,1145,7125102,71251,2,2,2,28,1,1,"BHOVI","KANNADA",1,0,0,1,0,0,0,"",6,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",9,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,1156,7125301,71253,1,1,1,25,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",8,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","PAINTER","PRIVATE BUSINESS",1,0,2,NA,2,NA,1,1,"GREEN"
71,1157,7125302,71253,2,2,2,21,1,1,"BHOVI","TELUGU",1,1,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,2,1,1,"GREEN"
71,1170,7125601,71256,1,1,1,45,1,4,"LINGAYATH","KANNADA",1,0,0,1,0,0,0,"",5,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURIST","OWN",2,NA,2,NA,2,NA,1,1,"GREEN"
71,1171,7125602,71256,2,2,2,40,1,4,"LINGAYATH","KANNADA",1,0,0,1,0,0,0,"",7,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND OWNER",1,0,2,NA,2,NA,1,1,"GREEN"
71,1175,7125701,71257,1,1,1,40,1,4,"LINGAYATH","KANNADA",2,0,0,0,0,0,0,"",4,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","AGRICULTURE LABOUR","OTHER LAND",1,8,2,NA,2,NA,1,1,"YELLOW"
71,1176,7125702,71257,2,2,2,35,1,4,"LINGAYATH","KANNADA",1,0,0,1,0,0,0,"",10,2,"data has been removed for publication","VILLAGE","data has been removed for publication","DHARMAPURI",22,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,1179,7125801,71258,1,1,1,45,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","AGRICULTURE COOLIE","OTHER LAND",1,0,2,NA,2,NA,1,1,"YELLOW"
71,1180,7125802,71258,2,2,2,39,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",20,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,1181,7125803,71258,3,2,3,18,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,3,1,"YELLOW"
71,1184,7125901,71259,1,1,1,35,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","WOOD CUTTER","PRIVATE BUSINESS",1,0,2,NA,2,NA,1,1,"YELLOW"
71,1185,7125902,71259,2,2,2,30,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE",16,NA,"MARRIAGE",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND OWNER",1,0,1,1,1,1,1,1,"YELLOW"
71,1227,7126701,71267,1,1,1,35,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","FINANCE BUSINESS","PRIVATE BUSINESS",1,0,2,NA,2,NA,1,1,"YELLOW"
71,1228,7126702,71267,2,2,2,22,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",10,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE RURAL",6,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,1231,7126705,71267,5,2,3,50,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"BPL"
71,1258,7127301,71273,1,1,1,25,1,3,"GANIGA","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,4,"DAYS PER WEEK","WOOD CUTTER","OWNER",1,0,2,NA,2,NA,1,3,""
71,1259,7127302,71273,2,2,2,23,1,3,"GANIGA","KANNADA",1,0,0,1,0,0,0,"",10,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",4,NA,"MARRIAGE",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","AGRICULTURE LABOUR","IN OTHER LAND",1,0,1,1,1,1,1,3,""
71,1262,7127401,71274,1,1,1,41,1,3,"GANIGA","KANNADA",2,0,0,0,0,0,0,"",4,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE CASUAL LABOUR","LAND LORD",1,0,2,NA,2,NA,1,1,"YELLOW"
71,1263,7127402,71274,2,2,2,32,1,3,"GANIGA","KANNADA",2,0,0,0,0,0,0,"",10,2,"data has been removed for publication","TOWN","data has been removed for publication","BANGALORE RURAL",12,0,"MARRIAGE",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND OWNER",1,0,2,NA,2,NA,1,1,"YELLOW"
71,1266,7127501,71275,1,1,1,35,1,3,"MADIVAL","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,1,2,1,1,"YELLOW"
71,1267,7127502,71275,2,2,2,30,1,3,"DHOBHI","KANNADA",1,0,0,1,0,0,0,"",7,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",12,0,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,3,1,"GREEN"
71,1270,7127601,71276,1,1,1,27,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",7,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,2,NA,1,1,"YELLOW"
71,1273,7127604,71276,4,1,3,30,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",8,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,2,NA,1,1,""
71,1274,7127605,71276,5,2,3,25,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",9,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",8,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"BLUE"
71,1294,7127901,71279,1,1,1,40,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",8,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,2,NA,1,1,""
71,1295,7127902,71279,2,2,2,35,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",5,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",16,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,1,1,1,1,"BLUE"
71,1298,7128001,71280,1,1,1,40,1,2,"NAYAK","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","WOOD CUTTING","PRIVATE BUSINESS",1,0,2,NA,2,NA,1,1,""
71,1299,7128002,71280,2,2,2,32,1,2,"NAYAK","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",12,NA,"MARRIAGE",NA,NA,NA,NA,"",1,4,"DAYS PER WEEK","AGRICULTURE CASUAL LABOUR","IN OTHER LAND",1,0,1,1,1,1,1,1,""
71,1311,7128301,71283,1,1,1,45,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",6,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE LABOUR","LAND LORD",1,0,2,NA,2,NA,1,1,"YELLOW"
71,1312,7128302,71283,2,2,2,40,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",20,0,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"GREEN"
71,1316,7128401,71284,1,1,1,25,1,3,"DHOBI","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","WOOD BUSINESS","PRIVATE BUSINESS",1,0,2,NA,2,NA,1,1,"YELLOW"
71,1317,7128402,71284,2,2,2,20,1,3,"DHOBI","KANNADA",2,0,0,0,0,0,0,"",6,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE RURAL",3,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,3,1,"YELLOW"
71,1326,7128601,71286,1,1,1,50,1,3,"DHOBI","KANNADA",1,0,1,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,2,NA,1,1,"YELLOW"
71,1327,7128602,71286,2,2,2,40,1,3,"DHOBI","KANNADA",1,1,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",22,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"BPL"
71,1328,7128603,71286,3,2,3,23,1,3,"DHOBI","KANNADA",1,0,0,1,0,0,1,"",14,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,1329,7128604,71286,4,2,3,20,1,3,"DHOBI","KANNADA",1,0,1,1,0,0,1,"",13,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,2,NA,3,1,"YELLOW"
